ds,y
2021/1/9 15:00,235472.7542
2021/1/9 15:15,219335.3625
2021/1/9 15:30,219836.1531
2021/1/9 15:45,218991.7612
2021/1/9 16:00,235229.5621
2021/1/9 16:15,218866.6466
2021/1/9 16:30,221801.4072
2021/1/9 16:45,220556.4289
2021/1/9 17:00,236317.2205
2021/1/9 17:15,220328.4873
2021/1/9 17:30,217047.4078
2021/1/9 17:45,215928.7751
2021/1/9 18:00,228147.7745
2021/1/9 18:15,211293.6028
2021/1/9 18:30,210500.7164
2021/1/9 18:45,211291.2444
2021/1/9 19:00,225509.3009
2021/1/9 19:15,211112.4865
2021/1/9 19:30,209672.1933
2021/1/9 19:45,209696.8134
2021/1/9 20:00,223693.6594
2021/1/9 20:15,207754.9951
2021/1/9 20:30,208449.6564
2021/1/9 20:45,207548.08
2021/1/9 21:00,221743.4353
2021/1/9 21:15,207603.7119
2021/1/9 21:30,207705.3288
2021/1/9 21:45,205424.4679
2021/1/9 22:00,218091.799
2021/1/9 22:15,204599.5146
2021/1/9 22:30,201516.7351
2021/1/9 22:45,199831.0606
2021/1/9 23:00,213575.9788
2021/1/9 23:15,198670.9266
2021/1/9 23:30,198219.1019
2021/1/9 23:45,195727.1595
2021/1/10 0:00,206825.1088
2021/1/10 0:15,198299.3339
2021/1/10 0:30,198317.3859
2021/1/10 0:45,198023.132
2021/1/10 1:00,212273.8407
2021/1/10 1:15,195723.3809
2021/1/10 1:30,194097.5289
2021/1/10 1:45,192352.1044
2021/1/10 2:00,205001.3161
2021/1/10 2:15,190515.6661
2021/1/10 2:30,189930.6867
2021/1/10 2:45,189695.0521
2021/1/10 3:00,202804.819
2021/1/10 3:15,189882.8343
2021/1/10 3:30,187809.3676
2021/1/10 3:45,186223.1432
2021/1/10 4:00,199939.0927
2021/1/10 4:15,184903.951
2021/1/10 4:30,185843.4293
2021/1/10 4:45,185259.4794
2021/1/10 5:00,197882.9539
2021/1/10 5:15,184124.246
2021/1/10 5:30,184332.5377
2021/1/10 5:45,186095.4785
2021/1/10 6:00,198728.7061
2021/1/10 6:15,186096.6507
2021/1/10 6:30,184766.318
2021/1/10 6:45,186591.63
2021/1/10 7:00,199177.2924
2021/1/10 7:15,188503.3478
2021/1/10 7:30,190132.6403
2021/1/10 7:45,190189.8616
2021/1/10 8:00,205198.4775
2021/1/10 8:15,192956.6259
2021/1/10 8:30,197003.7045
2021/1/10 8:45,198685.333
2021/1/10 9:00,216256.2655
2021/1/10 9:15,204652.0385
2021/1/10 9:30,208664.3293
2021/1/10 9:45,209513.3412
2021/1/10 10:00,228304.256
2021/1/10 10:15,215099.0009
2021/1/10 10:30,215217.224
2021/1/10 10:45,214650.8577
2021/1/10 11:00,229326.6562
2021/1/10 11:15,214712.9208
2021/1/10 11:30,212493.8436
2021/1/10 11:45,209785.4025
2021/1/10 12:00,220050.4234
2021/1/10 12:15,202869.1705
2021/1/10 12:30,203661.7951
2021/1/10 12:45,206019.386
2021/1/10 13:00,222071.6293
2021/1/10 13:15,207915.0891
2021/1/10 13:30,209291.0159
2021/1/10 13:45,210021.6617
2021/1/10 14:00,225879.2813
2021/1/10 14:15,210318.8945
2021/1/10 14:30,211637.1926
2021/1/10 14:45,209907.7398
2021/1/10 15:00,226413.9625
2021/1/10 15:15,211620.1578
2021/1/10 15:30,212080.5156
2021/1/10 15:45,211784.3599
2021/1/10 16:00,226414.7118
2021/1/10 16:15,212960.9626
2021/1/10 16:30,213500.9645
2021/1/10 16:45,212693.2227
2021/1/10 17:00,229352.7308
2021/1/10 17:15,213317.0415
2021/1/10 17:30,210222.9751
2021/1/10 17:45,208303.8219
2021/1/10 18:00,222372.6161
2021/1/10 18:15,204641.9901
2021/1/10 18:30,204523.9849
2021/1/10 18:45,202541.9628
2021/1/10 19:00,216324.6945
2021/1/10 19:15,201587.2211
2021/1/10 19:30,202063.7331
2021/1/10 19:45,201203.9608
2021/1/10 20:00,215653.4887
2021/1/10 20:15,200366.2239
2021/1/10 20:30,200691.1218
2021/1/10 20:45,200447.9686
2021/1/10 21:00,214080.095
2021/1/10 21:15,201526.6402
2021/1/10 21:30,201651.2873
2021/1/10 21:45,200315.502
2021/1/10 22:00,212799.8319
2021/1/10 22:15,196677.3888
2021/1/10 22:30,195574.2564
2021/1/10 22:45,194592.813
2021/1/10 23:00,207794.5342
2021/1/10 23:15,196096.6321
2021/1/10 23:30,192418.7241
2021/1/10 23:45,190037.8634
2021/1/11 0:00,200905.5396
2021/1/11 0:15,193840.5671
2021/1/11 0:30,194915.9524
2021/1/11 0:45,193016.3232
2021/1/11 1:00,206964.4854
2021/1/11 1:15,191624.2906
2021/1/11 1:30,190385.7175
2021/1/11 1:45,188453.0804
2021/1/11 2:00,201148.3426
2021/1/11 2:15,187825.4353
2021/1/11 2:30,187194.7176
2021/1/11 2:45,180867.8648
2021/1/11 3:00,169033.1449
2021/1/11 3:15,149511.1896
2021/1/11 3:30,150132.722
2021/1/11 3:45,149762.7295
2021/1/11 4:00,165781.6608
2021/1/11 4:15,149569.4541
2021/1/11 4:30,148473.5584
2021/1/11 4:45,149056.3853
2021/1/11 5:00,163862.5408
2021/1/11 5:15,150598.1269
2021/1/11 5:30,147701.2929
2021/1/11 5:45,147880.2729
2021/1/11 6:00,164714.7055
2021/1/11 6:15,149568.0376
2021/1/11 6:30,149723.4657
2021/1/11 6:45,152544.1361
2021/1/11 7:00,168485.3653
2021/1/11 7:15,152790.564
2021/1/11 7:30,156059.3995
2021/1/11 7:45,157016.7129
2021/1/11 8:00,176232.4495
2021/1/11 8:15,159646.2717
2021/1/11 8:30,165159.367
2021/1/11 8:45,166595.7653
2021/1/11 9:00,187333.7299
2021/1/11 9:15,171058.6998
2021/1/11 9:30,174010.6307
2021/1/11 9:45,174036.5872
2021/1/11 10:00,201908.4209
2021/1/11 10:15,202318.0529
2021/1/11 10:30,230999.8477
2021/1/11 10:45,231074.7743
2021/1/11 11:00,244896.7687
2021/1/11 11:15,230428.4941
2021/1/11 11:30,228505.6916
2021/1/11 11:45,225266.615
2021/1/11 12:00,237036.0467
2021/1/11 12:15,218923.063
2021/1/11 12:30,218992.5848
2021/1/11 12:45,219270.6291
2021/1/11 13:00,229773.4265
2021/1/11 13:15,220538.5386
2021/1/11 13:30,221510.0793
2021/1/11 13:45,224862.9764
2021/1/11 14:00,241732.7197
2021/1/11 14:15,225851.845
2021/1/11 14:30,226625.5749
2021/1/11 14:45,226290.6534
2021/1/11 15:00,243372.6884
2021/1/11 15:15,225794.6129
2021/1/11 15:30,227277.5026
2021/1/11 15:45,227152.8685
2021/1/11 16:00,242848.4671
2021/1/11 16:15,227420.6851
2021/1/11 16:30,227566.4393
2021/1/11 16:45,226994.1893
2021/1/11 17:00,243501.8829
2021/1/11 17:15,227923.3539
2021/1/11 17:30,222888.3356
2021/1/11 17:45,218764.7315
2021/1/11 18:00,231209.2473
2021/1/11 18:15,213712.8714
2021/1/11 18:30,214008.1269
2021/1/11 18:45,214845.2099
2021/1/11 19:00,229166.279
2021/1/11 19:15,212043.2041
2021/1/11 19:30,212155.8728
2021/1/11 19:45,210983.0767
2021/1/11 20:00,224793.8015
2021/1/11 20:15,209296.8629
2021/1/11 20:30,209214.1456
2021/1/11 20:45,209738.8064
2021/1/11 21:00,223959.5968
2021/1/11 21:15,208834.7738
2021/1/11 21:30,207182.115
2021/1/11 21:45,205431.4731
2021/1/11 22:00,218576.5534
2021/1/11 22:15,203048.8629
2021/1/11 22:30,202677.3041
2021/1/11 22:45,199148.3046
2021/1/11 23:00,212396.6075
2021/1/11 23:15,197551.746
2021/1/11 23:30,195357.6904
2021/1/11 23:45,195275.4907
2021/1/12 0:00,206242.0884
2021/1/12 0:15,197088.2737
2021/1/12 0:30,198509.3178
2021/1/12 0:45,196218.78
2021/1/12 1:00,209812.3552
2021/1/12 1:15,194981.5012
2021/1/12 1:30,193498.5844
2021/1/12 1:45,192748.5761
2021/1/12 2:00,204721.9249
2021/1/12 2:15,190402.9348
2021/1/12 2:30,190789.6203
2021/1/12 2:45,189697.2977
2021/1/12 3:00,202456.7147
2021/1/12 3:15,188435.7204
2021/1/12 3:30,186866.7913
2021/1/12 3:45,187187.0757
2021/1/12 4:00,200000.5966
2021/1/12 4:15,186200.4651
2021/1/12 4:30,185906.8471
2021/1/12 4:45,185875.839
2021/1/12 5:00,199867.0104
2021/1/12 5:15,185194.7178
2021/1/12 5:30,186344.5276
2021/1/12 5:45,185675.6782
2021/1/12 6:00,199896.5559
2021/1/12 6:15,187578.2902
2021/1/12 6:30,186832.1615
2021/1/12 6:45,188634.9258
2021/1/12 7:00,203032.7308
2021/1/12 7:15,192858.6726
2021/1/12 7:30,195067.9017
2021/1/12 7:45,196619.9782
2021/1/12 8:00,215806.7562
2021/1/12 8:15,206911.4748
2021/1/12 8:30,212446.8166
2021/1/12 8:45,217114.596
2021/1/12 9:00,234659.8031
2021/1/12 9:15,221291.7866
2021/1/12 9:30,224680.2268
2021/1/12 9:45,225443.0204
2021/1/12 10:00,242655.6304
2021/1/12 10:15,227361.3315
2021/1/12 10:30,229192.1761
2021/1/12 10:45,229349.4178
2021/1/12 11:00,244265.7734
2021/1/12 11:15,226821.4771
2021/1/12 11:30,224406.2576
2021/1/12 11:45,221003.7086
2021/1/12 12:00,232514.2032
2021/1/12 12:15,213130.0989
2021/1/12 12:30,215469.3537
2021/1/12 12:45,214088.6916
2021/1/12 13:00,231737.2614
2021/1/12 13:15,215149.5169
2021/1/12 13:30,216473.8304
2021/1/12 13:45,221785.7527
2021/1/12 14:00,236103.3154
2021/1/12 14:15,220388.5181
2021/1/12 14:30,219840.6282
2021/1/12 14:45,221031.3166
2021/1/12 15:00,236517.0728
2021/1/12 15:15,221330.8001
2021/1/12 15:30,221576.15
2021/1/12 15:45,221612.1696
2021/1/12 16:00,235703.5371
2021/1/12 16:15,221306.4328
2021/1/12 16:30,221349.7688
2021/1/12 16:45,221456.5107
2021/1/12 17:00,238303.1123
2021/1/12 17:15,220884.2102
2021/1/12 17:30,216908.9161
2021/1/12 17:45,216004.7049
2021/1/12 18:00,227720.0011
2021/1/12 18:15,210285.7574
2021/1/12 18:30,211181.3966
2021/1/12 18:45,210684.3497
2021/1/12 19:00,226724.0325
2021/1/12 19:15,210587.334
2021/1/12 19:30,211733.2744
2021/1/12 19:45,210722.6976
2021/1/12 20:00,224726.4722
2021/1/12 20:15,207954.3405
2021/1/12 20:30,208806.0389
2021/1/12 20:45,208646.6757
2021/1/12 21:00,223202.0093
2021/1/12 21:15,208295.1383
2021/1/12 21:30,205785.2645
2021/1/12 21:45,204755.939
2021/1/12 22:00,218017.7872
2021/1/12 22:15,200590.098
2021/1/12 22:30,199000.9042
2021/1/12 22:45,199239.6952
2021/1/12 23:00,211793.424
2021/1/12 23:15,196588.2158
2021/1/12 23:30,195177.7759
2021/1/12 23:45,193124.2522
2021/1/13 0:00,206489.4909
2021/1/13 0:15,197655.6313
2021/1/13 0:30,197546.7604
2021/1/13 0:45,196162.8795
2021/1/13 1:00,207428.9301
2021/1/13 1:15,194059.569
2021/1/13 1:30,192079.7728
2021/1/13 1:45,188411.3805
2021/1/13 2:00,201831.478
2021/1/13 2:15,187536.6475
2021/1/13 2:30,188142.0813
2021/1/13 2:45,187139.8719
2021/1/13 3:00,201228.0173
2021/1/13 3:15,186590.8866
2021/1/13 3:30,186615.6687
2021/1/13 3:45,184819.9016
2021/1/13 4:00,197880.4903
2021/1/13 4:15,183938.3557
2021/1/13 4:30,184010.2981
2021/1/13 4:45,183317.6918
2021/1/13 5:00,196628.138
2021/1/13 5:15,184097.4403
2021/1/13 5:30,184750.9158
2021/1/13 5:45,183526.4781
2021/1/13 6:00,198550.842
2021/1/13 6:15,187534.249
2021/1/13 6:30,186385.4784
2021/1/13 6:45,187469.0131
2021/1/13 7:00,202770.4046
2021/1/13 7:15,191818.0508
2021/1/13 7:30,195394.4909
2021/1/13 7:45,197081.6583
2021/1/13 8:00,214644.157
2021/1/13 8:15,203890.695
2021/1/13 8:30,209931.7187
2021/1/13 8:45,213849.3063
2021/1/13 9:00,232538.3291
2021/1/13 9:15,219224.1737
2021/1/13 9:30,221707.3809
2021/1/13 9:45,223443.943
2021/1/13 10:00,241206.7704
2021/1/13 10:15,226461.7267
2021/1/13 10:30,227739.0699
2021/1/13 10:45,226734.6332
2021/1/13 11:00,242461.3837
2021/1/13 11:15,227214.0371
2021/1/13 11:30,222951.0313
2021/1/13 11:45,220337.1585
2021/1/13 12:00,231503.01
2021/1/13 12:15,210928.8026
2021/1/13 12:30,213420.1685
2021/1/13 12:45,215000.2924
2021/1/13 13:00,230156.9996
2021/1/13 13:15,214993.7774
2021/1/13 13:30,213806.9161
2021/1/13 13:45,216577.6182
2021/1/13 14:00,233252.7957
2021/1/13 14:15,219581.3731
2021/1/13 14:30,218119.9511
2021/1/13 14:45,218892.2916
2021/1/13 15:00,234759.2645
2021/1/13 15:15,220838.4718
2021/1/13 15:30,221512.7571
2021/1/13 15:45,220678.6256
2021/1/13 16:00,237682.4887
2021/1/13 16:15,221597.8073
2021/1/13 16:30,221320.7823
2021/1/13 16:45,222134.5467
2021/1/13 17:00,239069.6724
2021/1/13 17:15,218414.4656
2021/1/13 17:30,216711.4897
2021/1/13 17:45,213467.7454
2021/1/13 18:00,227706.0901
2021/1/13 18:15,209771.8212
2021/1/13 18:30,209844.6538
2021/1/13 18:45,211405.4652
2021/1/13 19:00,226312.7366
2021/1/13 19:15,210433.2767
2021/1/13 19:30,210247.0516
2021/1/13 19:45,211047.465
2021/1/13 20:00,225181.4959
2021/1/13 20:15,208150.9299
2021/1/13 20:30,208188.2541
2021/1/13 20:45,207404.9096
2021/1/13 21:00,223512.0927
2021/1/13 21:15,205423.5784
2021/1/13 21:30,206070.8719
2021/1/13 21:45,204016.0474
2021/1/13 22:00,215617.5386
2021/1/13 22:15,199438.2638
2021/1/13 22:30,197814.1438
2021/1/13 22:45,198499.1588
2021/1/13 23:00,209626.0964
2021/1/13 23:15,196798.7922
2021/1/13 23:30,194894.4192
2021/1/13 23:45,193106.458
2021/1/14 0:00,207388.2155
2021/1/14 0:15,196047.8855
2021/1/14 0:30,196042.1607
2021/1/14 0:45,196379.4947
2021/1/14 1:00,208763.1338
2021/1/14 1:15,195968.4567
2021/1/14 1:30,192057.2098
2021/1/14 1:45,191115.9119
2021/1/14 2:00,202532.0741
2021/1/14 2:15,188481.363
2021/1/14 2:30,190095.4539
2021/1/14 2:45,190242.3169
2021/1/14 3:00,200196.4283
2021/1/14 3:15,186067.113
2021/1/14 3:30,186693.3067
2021/1/14 3:45,184744.9228
2021/1/14 4:00,200216.4949
2021/1/14 4:15,184913.8844
2021/1/14 4:30,183371.8958
2021/1/14 4:45,182729.9708
2021/1/14 5:00,198573.4175
2021/1/14 5:15,183324.4517
2021/1/14 5:30,184176.3573
2021/1/14 5:45,183135.4077
2021/1/14 6:00,198479.9475
2021/1/14 6:15,184983.6142
2021/1/14 6:30,184762.8042
2021/1/14 6:45,187596.6315
2021/1/14 7:00,201449.5601
2021/1/14 7:15,190391.1236
2021/1/14 7:30,192748.3557
2021/1/14 7:45,196338.2124
2021/1/14 8:00,211197.4579
2021/1/14 8:15,203766.8387
2021/1/14 8:30,209648.9333
2021/1/14 8:45,211941.8248
2021/1/14 9:00,229906.9067
2021/1/14 9:15,215697.2253
2021/1/14 9:30,218926.7976
2021/1/14 9:45,220549.7392
2021/1/14 10:00,237069.9884
2021/1/14 10:15,223284.209
2021/1/14 10:30,223446.0103
2021/1/14 10:45,222422.986
2021/1/14 11:00,238489.7575
2021/1/14 11:15,222670.4864
2021/1/14 11:30,220696.9621
2021/1/14 11:45,217251.5012
2021/1/14 12:00,228019.4771
2021/1/14 12:15,208560.617
2021/1/14 12:30,209879.2049
2021/1/14 12:45,211171.8426
2021/1/14 13:00,226558.5881
2021/1/14 13:15,212432.1548
2021/1/14 13:30,214634.1906
2021/1/14 13:45,216218.4861
2021/1/14 14:00,231530.9505
2021/1/14 14:15,216342.3582
2021/1/14 14:30,215662.4853
2021/1/14 14:45,216777.5888
2021/1/14 15:00,233887.7956
2021/1/14 15:15,218431.7398
2021/1/14 15:30,217575.0813
2021/1/14 15:45,218397.4142
2021/1/14 16:00,233279.7087
2021/1/14 16:15,218147.7456
2021/1/14 16:30,218974.7863
2021/1/14 16:45,219606.1976
2021/1/14 17:00,234033.5294
2021/1/14 17:15,217997.2235
2021/1/14 17:30,214552.1127
2021/1/14 17:45,211659.8272
2021/1/14 18:00,225800.6975
2021/1/14 18:15,208310.0728
2021/1/14 18:30,209824.9388
2021/1/14 18:45,209119.4348
2021/1/14 19:00,225102.787
2021/1/14 19:15,209943.8784
2021/1/14 19:30,209591.9933
2021/1/14 19:45,210128.8712
2021/1/14 20:00,224020.5054
2021/1/14 20:15,206621.8433
2021/1/14 20:30,206160.5326
2021/1/14 20:45,205848.1492
2021/1/14 21:00,220383.1158
2021/1/14 21:15,203417.5273
2021/1/14 21:30,203649.7117
2021/1/14 21:45,202529.6491
2021/1/14 22:00,216140.6684
2021/1/14 22:15,197750.9468
2021/1/14 22:30,196022.1943
2021/1/14 22:45,194367.1795
2021/1/14 23:00,210321.6093
2021/1/14 23:15,194498.3616
2021/1/14 23:30,193741.9064
2021/1/14 23:45,192006.1807
2021/1/15 0:00,205264.2527
2021/1/15 0:15,193402.7593
2021/1/15 0:30,193858.3669
2021/1/15 0:45,194474.7764
2021/1/15 1:00,206234.2227
2021/1/15 1:15,192325.1356
2021/1/15 1:30,189613.5026
2021/1/15 1:45,187185.2113
2021/1/15 2:00,201282.6815
2021/1/15 2:15,188864.5969
2021/1/15 2:30,186170.4924
2021/1/15 2:45,186564.9647
2021/1/15 3:00,200375.2573
2021/1/15 3:15,185083.1409
2021/1/15 3:30,183956.9573
2021/1/15 3:45,183168.1153
2021/1/15 4:00,196694.8377
2021/1/15 4:15,181628.773
2021/1/15 4:30,180620.6016
2021/1/15 4:45,180245.289
2021/1/15 5:00,194629.5811
2021/1/15 5:15,181682.7511
2021/1/15 5:30,182576.4568
2021/1/15 5:45,182900.4141
2021/1/15 6:00,198144.8715
2021/1/15 6:15,184390.5297
2021/1/15 6:30,184024.7814
2021/1/15 6:45,186469.6892
2021/1/15 7:00,197736.2359
2021/1/15 7:15,187835.5296
2021/1/15 7:30,193144.7876
2021/1/15 7:45,193389.4573
2021/1/15 8:00,210116.6258
2021/1/15 8:15,200373.9792
2021/1/15 8:30,206189.8641
2021/1/15 8:45,207902.3608
2021/1/15 9:00,227533.4407
2021/1/15 9:15,214485.2132
2021/1/15 9:30,217371.8147
2021/1/15 9:45,218930.7917
2021/1/15 10:00,236304.9716
2021/1/15 10:15,220809.0942
2021/1/15 10:30,221541.9704
2021/1/15 10:45,221246.6756
2021/1/15 11:00,237310.3984
2021/1/15 11:15,221955.2048
2021/1/15 11:30,217577.2093
2021/1/15 11:45,215450.847
2021/1/15 12:00,225483.1054
2021/1/15 12:15,205111.2247
2021/1/15 12:30,206147.7635
2021/1/15 12:45,207098.0062
2021/1/15 13:00,222714.5656
2021/1/15 13:15,209247.4249
2021/1/15 13:30,209971.0887
2021/1/15 13:45,212075.5811
2021/1/15 14:00,229163.0132
2021/1/15 14:15,215170.5117
2021/1/15 14:30,214421.9715
2021/1/15 14:45,212444.378
2021/1/15 15:00,229092.8883
2021/1/15 15:15,212764.4735
2021/1/15 15:30,214972.9908
2021/1/15 15:45,213424.132
2021/1/15 16:00,229787.9224
2021/1/15 16:15,214563.6316
2021/1/15 16:30,215846.8593
2021/1/15 16:45,214305.8016
2021/1/15 17:00,230396.3512
2021/1/15 17:15,213998.2422
2021/1/15 17:30,210099.8126
2021/1/15 17:45,208533.5192
2021/1/15 18:00,223087.2354
2021/1/15 18:15,206033.0178
2021/1/15 18:30,204698.4508
2021/1/15 18:45,203703.9388
2021/1/15 19:00,219698.229
2021/1/15 19:15,203037.1635
2021/1/15 19:30,202226.98
2021/1/15 19:45,202549.4177
2021/1/15 20:00,217981.065
2021/1/15 20:15,202026.5053
2021/1/15 20:30,203407.9196
2021/1/15 20:45,201470.989
2021/1/15 21:00,214872.254
2021/1/15 21:15,199402.8017
2021/1/15 21:30,199940.968
2021/1/15 21:45,197914.9031
2021/1/15 22:00,210770.5558
2021/1/15 22:15,193766.921
2021/1/15 22:30,192221.0078
2021/1/15 22:45,191769.6466
2021/1/15 23:00,203970.5835
2021/1/15 23:15,188184.1795
2021/1/15 23:30,186805.7283
2021/1/15 23:45,185189.4726
2021/1/16 0:00,198222.4531
2021/1/16 0:15,188233.9619
2021/1/16 0:30,188214.4505
2021/1/16 0:45,188996.3125
2021/1/16 1:00,201965.7293
2021/1/16 1:15,185517.5326
2021/1/16 1:30,185093.758
2021/1/16 1:45,184112.778
2021/1/16 2:00,197650.8346
2021/1/16 2:15,182915.8747
2021/1/16 2:30,181009.9119
2021/1/16 2:45,180494.1416
2021/1/16 3:00,196811.1971
2021/1/16 3:15,178519.4455
2021/1/16 3:30,179236.3405
2021/1/16 3:45,179396.8089
2021/1/16 4:00,191714.7915
2021/1/16 4:15,176009.4827
2021/1/16 4:30,175535.1648
2021/1/16 4:45,174415.5239
2021/1/16 5:00,190039.9062
2021/1/16 5:15,175356.6847
2021/1/16 5:30,176719.8795
2021/1/16 5:45,177309.9416
2021/1/16 6:00,190791.5691
2021/1/16 6:15,178697.518
2021/1/16 6:30,177749.3738
2021/1/16 6:45,181288.3525
2021/1/16 7:00,196417.878
2021/1/16 7:15,182502.44
2021/1/16 7:30,184683.6576
2021/1/16 7:45,187671.3201
2021/1/16 8:00,203256.2652
2021/1/16 8:15,192980.9258
2021/1/16 8:30,198527.3946
2021/1/16 8:45,200178.2118
2021/1/16 9:00,219883.9977
2021/1/16 9:15,205997.8018
2021/1/16 9:30,208111.7165
2021/1/16 9:45,210898.8658
2021/1/16 10:00,229848.4717
2021/1/16 10:15,215028.3582
2021/1/16 10:30,214607.0737
2021/1/16 10:45,215465.6409
2021/1/16 11:00,231603.2119
2021/1/16 11:15,215444.2444
2021/1/16 11:30,211142.4944
2021/1/16 11:45,208909.0475
2021/1/16 12:00,221025.744
2021/1/16 12:15,201146.3927
2021/1/16 12:30,202770.7455
2021/1/16 12:45,203375.0798
2021/1/16 13:00,219510.6233
2021/1/16 13:15,204295.5867
2021/1/16 13:30,206656.2564
2021/1/16 13:45,208810.0079
2021/1/16 14:00,224934.123
2021/1/16 14:15,210575.5614
2021/1/16 14:30,209655.5439
2021/1/16 14:45,210803.3351
2021/1/16 15:00,225305.1423
2021/1/16 15:15,209782.0319
2021/1/16 15:30,209829.5745
2021/1/16 15:45,209687.2211
2021/1/16 16:00,226568.1977
2021/1/16 16:15,211366.5347
2021/1/16 16:30,210374.2776
2021/1/16 16:45,213403.7099
2021/1/16 17:00,228352.9345
2021/1/16 17:15,211262.7996
2021/1/16 17:30,208155.7692
2021/1/16 17:45,206043.0601
2021/1/16 18:00,219484.5288
2021/1/16 18:15,203019.4696
2021/1/16 18:30,203440.2293
2021/1/16 18:45,202834.5132
2021/1/16 19:00,217755.2781
2021/1/16 19:15,204029.008
2021/1/16 19:30,202892.6756
2021/1/16 19:45,203020.5203
2021/1/16 20:00,216130.8839
2021/1/16 20:15,198805.4033
2021/1/16 20:30,198477.6097
2021/1/16 20:45,199556.7412
2021/1/16 21:00,214680.5212
2021/1/16 21:15,199491.1874
2021/1/16 21:30,196531.8153
2021/1/16 21:45,197506.8094
2021/1/16 22:00,208540.0821
2021/1/16 22:15,192773.4127
2021/1/16 22:30,191577.0582
2021/1/16 22:45,188652.7365
2021/1/16 23:00,203566.5155
2021/1/16 23:15,189244.8475
2021/1/16 23:30,187165.0417
2021/1/16 23:45,186338.773
2021/1/17 0:00,198331.732
2021/1/17 0:15,189463.2549
2021/1/17 0:30,189597.3161
2021/1/17 0:45,188890.8971
2021/1/17 1:00,201776.9165
2021/1/17 1:15,185370.2539
2021/1/17 1:30,183929.0666
2021/1/17 1:45,182466.3587
2021/1/17 2:00,194799.4156
2021/1/17 2:15,183138.5121
2021/1/17 2:30,181383.7226
2021/1/17 2:45,179803.6709
2021/1/17 3:00,192528.4508
2021/1/17 3:15,178583.8763
2021/1/17 3:30,178214.7771
2021/1/17 3:45,179056.5858
2021/1/17 4:00,190220.9127
2021/1/17 4:15,174940.6264
2021/1/17 4:30,176168.4828
2021/1/17 4:45,175722.6994
2021/1/17 5:00,187960.5214
2021/1/17 5:15,175134.1927
2021/1/17 5:30,174608.3492
2021/1/17 5:45,175314.2154
2021/1/17 6:00,189352.4008
2021/1/17 6:15,175712.0674
2021/1/17 6:30,175989.7727
2021/1/17 6:45,175468.9335
2021/1/17 7:00,190575.6438
2021/1/17 7:15,178932.4415
2021/1/17 7:30,179875.4536
2021/1/17 7:45,180651.3094
2021/1/17 8:00,195022.7865
2021/1/17 8:15,184722.0642
2021/1/17 8:30,188095.8469
2021/1/17 8:45,191483.9811
2021/1/17 9:00,206913.5048
2021/1/17 9:15,195551.6696
2021/1/17 9:30,198311.984
2021/1/17 9:45,200785.515
2021/1/17 10:00,219009.0951
2021/1/17 10:15,204746.055
2021/1/17 10:30,206529.1894
2021/1/17 10:45,202964.848
2021/1/17 11:00,218671.6925
2021/1/17 11:15,205038.249
2021/1/17 11:30,202695.9713
2021/1/17 11:45,199289.2721
2021/1/17 12:00,211434.3809
2021/1/17 12:15,194057.3997
2021/1/17 12:30,193717.0835
2021/1/17 12:45,195465.7623
2021/1/17 13:00,211446.5714
2021/1/17 13:15,198432.7836
2021/1/17 13:30,196721.4041
2021/1/17 13:45,200171.5708
2021/1/17 14:00,215317.0349
2021/1/17 14:15,199362.052
2021/1/17 14:30,199057.9326
2021/1/17 14:45,198813.1145
2021/1/17 15:00,213307.5433
2021/1/17 15:15,200327.9147
2021/1/17 15:30,199470.1085
2021/1/17 15:45,201720.5868
2021/1/17 16:00,214868.9413
2021/1/17 16:15,201355.3311
2021/1/17 16:30,200243.6425
2021/1/17 16:45,201353.7884
2021/1/17 17:00,216937.4338
2021/1/17 17:15,202242.6771
2021/1/17 17:30,199905.9396
2021/1/17 17:45,197997.3018
2021/1/17 18:00,211279.9809
2021/1/17 18:15,194543.3366
2021/1/17 18:30,195162.4681
2021/1/17 18:45,195112.2791
2021/1/17 19:00,209168.9923
2021/1/17 19:15,193797.335
2021/1/17 19:30,194824.2497
2021/1/17 19:45,193844.5206
2021/1/17 20:00,208702.9502
2021/1/17 20:15,191712.328
2021/1/17 20:30,192365.8218
2021/1/17 20:45,190778.3791
2021/1/17 21:00,205183.5162
2021/1/17 21:15,189154.0871
2021/1/17 21:30,191540.8633
2021/1/17 21:45,186346.6969
2021/1/17 22:00,201353.9214
2021/1/17 22:15,186006.619
2021/1/17 22:30,183877.3513
2021/1/17 22:45,182614.8443
2021/1/17 23:00,195302.0223
2021/1/17 23:15,181130.428
2021/1/17 23:30,182296.7314
2021/1/17 23:45,179424.7612
2021/1/18 0:00,193359.9723
2021/1/18 0:15,182979.1944
2021/1/18 0:30,182436.344
2021/1/18 0:45,181766.4973
2021/1/18 1:00,194142.5411
2021/1/18 1:15,179378.2258
2021/1/18 1:30,178050.6574
2021/1/18 1:45,177024.4659
2021/1/18 2:00,191513.5541
2021/1/18 2:15,175176.7766
2021/1/18 2:30,174726.3709
2021/1/18 2:45,174660.8622
2021/1/18 3:00,187837.8879
2021/1/18 3:15,172890.5897
2021/1/18 3:30,173908.014
2021/1/18 3:45,172957.2219
2021/1/18 4:00,184817.1831
2021/1/18 4:15,169987.296
2021/1/18 4:30,171019.8743
2021/1/18 4:45,169940.4138
2021/1/18 5:00,183470.7783
2021/1/18 5:15,170724.2401
2021/1/18 5:30,172188.8859
2021/1/18 5:45,171386.6787
